document_name,jurisdiction,legal_vertical,url,local_path,status,bytes,sha256,download_date,priority,source_manifest,notes
Insolvency Regulation (EU) 2015/848,European Union,property,https://eur-lex.europa.eu/eli/reg/2015/848/oj,raw/eu/property/Insolvency-Regulation-EU-2015-848.txt,success,5100,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Cross-border insolvency proceedings framework. Jurisdiction based on centre of main interests (presumed: registered office for companies). Main and secondary proceedings coordination. Applicable law: opening member state law governs. Exceptions for rights in rem, employment, payment systems."
Mortgage Credit Directive 2014/17/EU,European Union,property,https://eur-lex.europa.eu/eli/dir/2014/17/oj,raw/eu/property/Mortgage-Credit-Directive-2014-17-EU.txt,success,4600,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Consumer credit on residential property. Pre-contractual ESIS (European Standardised Information Sheet), creditworthiness assessment, credit intermediary supervision, responsible lending requirements. Currency risk protection for foreign currency loans. 7-day reflection period, early repayment rights."
ATAD 2016/1164/EU,European Union,tax,https://eur-lex.europa.eu/eli/dir/2016/1164/oj,raw/eu/tax/ATAD-Directive-2016-1164-EU.txt,success,3900,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Anti-Tax Avoidance Directive. Interest limitation (30% EBITDA), exit taxation, general anti-abuse rule, controlled foreign company rules, hybrid mismatch provisions. Implementation deadline Dec 31 2018; effective Jan 1 2019."
Accounting Directive 2013/34/EU,European Union,tax,https://eur-lex.europa.eu/eli/dir/2013/34/oj,raw/eu/accounting/Accounting-Directive-2013-34-EU.txt,success,3000,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Core EU accounting requirements. Micro/small/medium/large undertaking classifications with thresholds. Annual financial statement requirements (balance sheet, profit/loss, notes). Going concern, consistency, prudence, accrual basis. Audit requirements with SME exemptions."
Administrative Cooperation Directive 2011/16/EU,European Union,tax,https://eur-lex.europa.eu/eli/dir/2011/16/oj,raw/eu/tax/Administrative-Cooperation-Directive-2011-16-EU.txt,success,5600,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Tax information exchange between EU member states. Three mechanisms: exchange on request, automatic exchange (5 income categories as of Jan 1 2014), spontaneous exchange. Strict confidentiality safeguards. Central liaison offices coordinate exchange."
CbCR & Transfer Pricing Directive 2016/881/EU,European Union,tax,https://eur-lex.europa.eu/eli/dir/2016/881/oj,raw/eu/tax/CbCR-Transfer-Pricing-Directive-2016-881.txt,success,5700,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Country-by-Country Reporting directive. EUR 750M threshold, 12-month filing deadline, automatic exchange between member states within 15 months. Information on revenue, profit/loss, taxes, capital, earnings, employees, assets by jurisdiction."
Corporate Sustainability Reporting Directive (CSRD) 2022/2464,European Union,tax,https://eur-lex.europa.eu/eli/dir/2022/2464/oj,raw/eu/accounting/CSRD-Directive-2022-2464.txt,success,6800,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Mandatory corporate sustainability reporting. Applies to large undertakings (all), SMEs on regulated markets (except micro), third-country undertakings with significant EU operations. Double materiality framework (financial impacts ON company, impacts OF company). Staggered implementation 2024-2028."
Dividend Tax Directive 90/435/EEC,European Union,tax,https://eur-lex.europa.eu/eli/dir/1990/435/oj,raw/eu/tax/Dividend-Tax-Directive-90-435-EEC.txt,success,4400,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,Historical reference: Parent-subsidiary dividend taxation (25% ownership threshold). Repealed by Directive 2011/96/EU effective Jan 17 2012. Documents evolution of EU corporate taxation framework.
IFRS Adoption Regulation (EC) 1606/2002,European Union,tax,https://eur-lex.europa.eu/eli/reg/2002/1606/oj,raw/eu/accounting/IFRS-Adoption-Regulation-EC-1606-2002.txt,success,3200,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Mandatory IFRS for EU public company consolidated financial statements from Jan 1 2005. Defines IASB standards adoption process. Endorsement criteria: true/fair view, public good, understandability, relevance, reliability, comparability. Member state flexibility for annual accounts."
Transparency Directive 2004/109/EC,European Union,tax,https://eur-lex.europa.eu/eli/dir/2004/109/oj,raw/eu/accounting/Transparency-Directive-2004-109-EC.txt,success,5500,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Periodic financial reporting for issuers on regulated markets. Annual reports (4-month deadline), half-yearly reports (2-month deadline), interim management statements. Major holdings disclosure at 5/10/15/20/25/30/50/75% thresholds (4 trading days). Shareholder rights to proxy voting."
VAT Directive 2006/112/EC,European Union,tax,https://eur-lex.europa.eu/eli/dir/2006/112/oj,raw/eu/tax/VAT-Directive-2006-112-EC.txt,success,3700,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Complete VAT framework across EU. 15 titles covering scope, territorial application, taxable persons, transactions, place, chargeability, rates, exemptions, deductions, obligations, special schemes, derogations. Minimum standard rate 15%. Foundation for all EU member state VAT systems."
FRANCE ACCESS GUIDE - Legal Sources,France,general,https://www.legifrance.gouv.fr/,raw/france/FRANCE-ACCESS-GUIDE.md,blocked_requires_manual,1900,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Comprehensive guide for accessing French legal codes from Legifrance (HTTP 403 blocking issue). Documents blocked sources: Code Général des Impôts (CGI), Code Civil, Code de Commerce. Provides 5 workaround strategies including manual browser download (recommended). Alternative sources via EU-Lex for harmonized provisions."
GERMANY ACCESS GUIDE - Legal Sources,Germany,general,https://www.gesetze-im-internet.de/,raw/germany/GERMANY-ACCESS-GUIDE.md,partial,2300,,2025-11-28,P1,CORPUS-ADDITIONS-2025-11-28.csv,"Comprehensive guide for accessing German federal statutes from gesetze-im-internet.de. Documents access methods for Einkommensteuergesetz (EStG), Umsatzsteuergesetz (UStG), Grundbuchordnung (GBO), other P1 sources. Explains table-of-contents limitation and workarounds. Provides direct PDF/HTML/XML download instructions."
APRA Prudential Standards for Insurers,australia,general,https://www.apra.gov.au/prudential-policy,raw/unprocessed/apra_prudential_standards_for_insurers,SUCCESS,92163,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Professional Standards Legislation (Various States),australia,general,https://www.legislation.gov.au/Details/C2022C00134,raw/unprocessed/professional_standards_legislation_(various_states),SUCCESS,256688,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Insurance Act 1973,australia,insurance,https://www.legislation.gov.au/Details/C2022C00134,raw/unprocessed/insurance_act_1973,SUCCESS,256688,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Insurance Contracts Act 1984,australia,insurance,https://www.legislation.gov.au/Details/C2022C00015,raw/unprocessed/insurance_contracts_act_1984,SUCCESS,154470,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Professional Indemnity Insurance: Claims Made vs. Notified,australia,insurance,https://www.carternewell.com/insights/articles/professional-indemnity-insurance-claims-made-and-notified-policies-and-the-interface-between-s54-and-s403-of-the-insurance-contracts-act-1984-cth/,raw/unprocessed/professional_indemnity_insurance:_claims_made_vs._notified,SUCCESS,186202,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Review of Insurance Contracts Act 1984 - Final Report,australia,insurance,https://treasury.gov.au/sites/default/files/2022-08/p2004-review-insurance-contracts-act-1984-final-report_1.pdf,raw/unprocessed/review_of_insurance_contracts_act_1984_-_final_report,SUCCESS,964384,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
L.111-1 - Copyright ownership default,australia,ip,https://www.legifrance.gouv.fr/,raw/france/l-111-1-copyright-ownership-default,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/
Employment Equity Act,canada,employment,https://laws-lois.justice.gc.ca/eng/acts/E-5.401/,raw/canada/employment-equity-act.html,success,20657,5fa36477d9154e65281a83831254d55306c6022eb392eed61251ec27570df478,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Justice Laws html.
Employment Standards Act,canada,employment,https://www.ontario.ca/laws/statute/00e41,raw/canada/employment-standards-act,success,53141,672384e19be379317c46886265bf504e134989138b4b6fa3a1a303fd3e10fb93,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Canada Labour Code,canada,general,https://laws.justice.gc.ca/eng/acts/L-2/,raw/canada/canada-labour-code.html,success,46628,9de51f891ba3c45de2e83350fe0c0e6fc9426dead3d83c95c7ec98e10d3fa1e2,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Official Justice Laws website (html).
Competition Act,canada,general,https://laws.justice.gc.ca/eng/acts/C-34/,raw/canada/competition-act,success,27175,1efb1cbc3922655de2fa1dcdfa2c0c41e84e88ed8b44bd5fff7c2593baa6fff7,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Financial Consumer Agency Regulations,canada,general,https://www.canada.ca/en/financial-consumer-agency/services/industry/regulated-entities/insurance-companies.html,raw/unprocessed/financial_consumer_agency_regulations,SUCCESS,23561,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Labour Standards Act,canada,general,https://www.legisquebec.gouv.qc.ca/en/document/cs/N-1.1,raw/canada/labour-standards-act.html,success,716341,74378c3e9cdd436c1cade59725764179394f78ab538738323663e16d171c2365,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,LegisQuébec English text.
PIPEDA,canada,general,https://www.priv.gc.ca/en/privacy-topics/privacy-laws-in-canada/the-personal-information-protection-and-electronic-documents-act-pipeda/,raw/canada/pipeda,success,25833,c99f09543c7857d41738f60c93a4629676b61a336feb235fbd7db31400c00f31,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Employment Insurance Act,canada,insurance,https://laws-lois.justice.gc.ca/eng/acts/E-5.6/,raw/canada/employment-insurance-act.html,success,35024,6149a59803e400dce008ac3b24b2a79946498e09d2f386748dca796b9a86cb37,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Justice Laws html.
Insurance Companies Act,canada,insurance,https://laws.justice.gc.ca/eng/acts/I-11.8/,raw/unprocessed/insurance_companies_act,SUCCESS,83273,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Copyright Act,canada,ip,https://laws-lois.justice.gc.ca/eng/acts/C-42/,raw/canada/copyright-act,success,38443,2af1030a0f868c3a4b50ebf98ea40d7b4ea1e0224643f311f2871d497407bc0b,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Transparent Working Conditions - Worker rights baseline,eu,contracts,,raw/eu/transparent-working-conditions-worker-rights-baseline,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232019L1152%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
Delegated Regulation (EU) 2015/35,eu,general,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32015R0035,raw/unprocessed/delegated_regulation_(eu)_2015/35,SUCCESS,578293,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Delegated Regulation (EU) 2019/1935,eu,general,https://eur-lex.europa.eu/eli/dir/2016/97/2020-06-12/eng,raw/unprocessed/delegated_regulation_(eu)_2019/1935,SUCCESS,516512,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Digital Services Act - Platform obligations,eu,general,,raw/eu/digital-services-act-platform-obligations,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232022R2065%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
EU AI Act - AI training rights,eu,general,,raw/eu/eu-ai-act-ai-training-rights,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232024R1689%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
Solvency II Directive 2009/138/EC,eu,general,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32009L0138,raw/unprocessed/solvency_ii_directive_2009/138/ec,SUCCESS,2932066,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Rental/Lending Rights - IP licensing,eu,housing,,raw/eu/rental-lending-rights-ip-licensing,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232006L0115%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
Insurance Distribution Directive 2016/97/EU,eu,insurance,https://eur-lex.europa.eu/eli/dir/2016/97/oj/eng,raw/unprocessed/insurance_distribution_directive_2016/97/eu,SUCCESS,655948,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Insurance Mediation Directive 2002/92/EC,eu,insurance,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:32002L0092,raw/unprocessed/insurance_mediation_directive_2002/92/ec,SUCCESS,290718,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Copyright Directive - IP ownership,eu,ip,,raw/eu/copyright-directive-ip-ownership,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232019L0790%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
GDPR - Data processing,eu,privacy,,raw/eu/gdpr-data-processing,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232016R0679%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
GDPR EU 679/2016,eu,privacy,https://www.boe.es/doue/2016/119/L00001-00088.pdf,raw/eu/privacy/GDPR_EU_679_2016.pdf,success,1024768,a2fa3289de2f124c92748a181ad1499411b24ee3d26c74bd12781afa43cfa481,2025-11-28,P1,download_manifest.csv,EU-679/2016 - Data protection regulation (PDF)
"L1222-1, L1222-9 - Good faith, remote work",france,employment,https://www.legifrance.gouv.fr/codes/,raw/france/l1222-1-l1222-9-good-faith-remote-work,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/codes/
OSH Framework - Health & safety,france,employment,,raw/eu/osh-framework-health-safety,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2231989L0391%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
Article L. 124-3 (Direct Action Rights),france,general,https://www.legifrance.gouv.fr/codes/texte_lc/LEGITEXT000006073984/,raw/unprocessed/article_l._124-3_(direct_action_rights),SUCCESS,7253,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Code de la mutualité,france,general,https://www.legifrance.gouv.fr/codes/texte_lc/LEGITEXT000006074067/,raw/unprocessed/code_de_la_mutualité,SUCCESS,7253,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Code des assurances,france,general,https://www.legifrance.gouv.fr/codes/texte_lc/LEGITEXT000006073984/,raw/unprocessed/code_des_assurances,SUCCESS,7274,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
"D132-28, D132-29 - Freelance photographer rates",france,general,https://www.legifrance.gouv.fr/,raw/france/d132-28-d132-29-freelance-photographer-rates,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/
"L1221-6, L1221-19 - Recruitment, trial periods",france,general,https://www.legifrance.gouv.fr/codes/,raw/france/l1221-6-l1221-19-recruitment-trial-periods,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/codes/
Loi Hamon 2014-344 (Consumer Insurance Law),france,insurance,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028738036,raw/unprocessed/loi_hamon_2014-344_(consumer_insurance_law),SUCCESS,7247,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
§611 et seq. - Service Contract (Dienstvertrag),germany,contracts,https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss611-et-seq-service-contract-dienstvertrag,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
§631 et seq. - Work Contract (Werkvertrag),germany,contracts,https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss631-et-seq-work-contract-werkvertrag,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
§611a - Employee vs Self-Employed,germany,employment,https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss611a-employee-vs-self-employed,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Bürgerliches Gesetzbuch (BGB - German Civil Code),germany,general,https://www.gesetze-im-internet.de/englisch_bgb/,raw/unprocessed/bürgerliches_gesetzbuch_(bgb_-_german_civil_code),SUCCESS,498837,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
